,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount
11409,63348,2014-12-22,2014-12-25,131,USD,Digital Age,7359.58008
11410,63348,2014-12-29,2015-01-01,150,USD,Digital Age,8427.0
11411,63348,2015-01-05,2015-01-09,136,USD,Digital Age,7640.47998
11412,63348,2015-01-12,2015-01-16,122,USD,Digital Age,6853.95996
11413,63348,2015-01-19,2015-01-23,98,USD,Digital Age,5505.64014
11414,63348,2015-01-26,2015-01-30,149,USD,Digital Age,8370.82031
11415,63348,2015-02-03,2015-02-04,44,USD,Digital Age,2471.91992
11416,63348,2015-02-09,2015-02-12,60,USD,Digital Age,3370.80005
11417,63348,2015-02-17,2015-02-20,68,USD,Digital Age,3820.23999
11418,63348,2015-02-23,2015-02-26,44,USD,Digital Age,2471.91992
11419,63348,2015-03-05,2015-03-08,41,USD,Digital Age,2303.37988
11420,63348,2015-03-10,2015-03-14,27,USD,Digital Age,1516.85999
11421,63348,2015-03-16,2015-03-20,25,USD,Digital Age,1404.5
11422,63348,2015-03-24,2015-03-27,28,USD,Digital Age,1573.04004
11423,63348,2015-03-30,2015-04-03,25,USD,Digital Age,1404.5
11424,63348,2015-04-06,2015-04-10,166,USD,Digital Age,9325.87988
11425,63348,2015-04-13,2015-04-16,132,USD,Digital Age,7415.75977
11426,63348,2015-04-20,2015-04-23,157,USD,Digital Age,8820.25977
11427,63348,2015-04-27,2015-05-01,114,USD,Digital Age,6404.52002
11428,63348,2015-05-04,2015-05-07,88,USD,Digital Age,4943.83984
11429,63348,2015-05-11,2015-05-14,77,USD,Digital Age,4325.85986
11430,63348,2015-05-18,2015-05-19,93,USD,Digital Age,5224.74023
11431,63348,2015-05-25,2015-05-29,76,USD,Digital Age,4269.68018
11432,63348,2015-06-01,2015-06-05,83,USD,Digital Age,4662.93994
11433,63348,2015-06-08,2015-06-11,109,USD,Digital Age,6123.62012
11434,63348,2015-06-15,2015-06-18,124,USD,Digital Age,6966.31982
11435,63348,2015-06-22,2015-06-26,101,USD,Digital Age,5674.18018
11436,63348,2015-06-29,2015-07-02,110,USD,Digital Age,6179.7998
11437,63348,2015-07-06,2015-07-11,76,USD,Digital Age,4269.68018
11438,63348,2015-07-13,2015-07-16,70,USD,Digital Age,3932.6001
11439,63348,2015-07-20,2015-07-24,81,USD,Digital Age,4550.58008
11440,63348,2015-07-27,2015-07-31,78,USD,Digital Age,4382.04004
11441,63348,2015-08-03,2015-08-06,195,USD,Digital Age,10955.0996
11442,63348,2015-08-10,2015-08-14,214,USD,Digital Age,12022.5195
11443,63348,2015-08-19,2015-08-21,188,USD,Digital Age,10561.8398
11444,63348,2015-08-24,2015-08-28,190,USD,Digital Age,10674.2002
11445,63348,2015-08-31,2015-09-03,202,USD,Digital Age,11348.3604
11446,63348,2015-09-08,2015-09-11,90,USD,Digital Age,5056.2002
11447,63348,2015-09-14,2015-09-18,125,USD,Digital Age,7022.5
11448,63348,2015-09-21,2015-09-24,100,USD,Digital Age,5618.0
11449,63348,2015-09-28,2015-10-03,122,USD,Digital Age,6853.95996
11450,63348,2015-10-05,2015-10-07,96,USD,Digital Age,5393.27979
11451,63348,2015-10-13,2015-10-17,86,USD,Digital Age,4831.47998
11452,63348,2015-10-22,2015-10-26,130,USD,Digital Age,7303.3999
11453,63348,2015-10-26,2015-10-30,115,USD,Digital Age,6460.7002
11454,63348,2015-11-03,2015-11-05,77,USD,Digital Age,4325.85986
11455,63348,2015-11-09,2015-11-12,76,USD,Digital Age,4269.68018
11456,63348,2015-11-16,2015-11-18,101,USD,Digital Age,5674.18018
11457,63348,2015-11-23,2015-11-27,92,USD,Digital Age,5168.56006
11458,63348,2015-11-30,2015-12-03,108,USD,Digital Age,6067.43994
11459,63348,2015-12-07,2015-12-11,241,USD,Digital Age,13539.3799
11460,63348,2015-12-15,2015-12-18,275,USD,Digital Age,15449.5
11461,63348,2015-12-21,2015-12-24,206,USD,Digital Age,11573.0801
11462,63348,2015-12-28,2016-01-01,292,USD,Digital Age,16404.5605
11463,63348,2016-01-04,2016-01-06,381,USD,Digital Age,21404.5801
11464,63348,2016-01-11,2016-01-15,373,USD,Digital Age,20955.1406
11465,63348,2016-01-18,2016-01-22,349,USD,Digital Age,19606.8203
11466,63348,2016-01-25,2016-01-28,311,USD,Digital Age,17471.9805
11467,63348,2016-02-01,2016-02-06,52,USD,Digital Age,2921.36011
11468,63348,2016-02-08,2016-02-11,43,USD,Digital Age,2415.73999
11469,63348,2016-02-16,2016-02-18,46,USD,Digital Age,2584.28003
11470,63348,2016-02-22,2016-02-27,50,USD,Digital Age,2809.0
11471,63348,2016-03-01,2016-03-05,98,USD,Digital Age,5505.64014
11472,63348,2016-03-07,2016-03-10,71,USD,Digital Age,3988.78003
11473,63348,2016-03-14,2016-03-17,72,USD,Digital Age,4044.95996
11474,63348,2016-03-21,2016-03-26,77,USD,Digital Age,4325.85986
11475,63348,2016-03-28,2016-03-31,69,USD,Digital Age,3876.41992
11476,63348,2016-04-04,2016-04-08,68,USD,Digital Age,3820.23999
11477,63348,2016-04-11,2016-04-15,67,USD,Digital Age,3764.06006
11478,63348,2016-04-18,2016-04-23,49,USD,Digital Age,2752.82007
11479,63348,2016-04-25,2016-04-29,47,USD,Digital Age,2640.45996
11480,63348,2016-05-03,2016-05-05,122,USD,Digital Age,6853.95996
11481,63348,2016-05-09,2016-05-12,109,USD,Digital Age,6123.62012
11482,63348,2016-05-16,2016-05-21,101,USD,Digital Age,5674.18018
11483,63348,2016-05-24,2016-05-28,85,USD,Digital Age,4775.2998
11484,63348,2016-06-01,2016-06-04,289,USD,Digital Age,16236.0195
11485,63348,2016-06-06,2016-06-11,237,USD,Digital Age,13314.6602
11486,63348,2016-06-13,2016-06-16,275,USD,Digital Age,15449.5
11487,63348,2016-06-20,2016-06-25,199,USD,Digital Age,11179.8203
11488,63348,2016-06-27,2016-07-01,191,USD,Digital Age,10730.3799
11489,63348,2016-07-05,2016-07-09,72,USD,Digital Age,4044.95996
11490,63348,2016-07-11,2016-07-14,60,USD,Digital Age,3370.80005
11491,63348,2016-07-19,2016-07-23,83,USD,Digital Age,4662.93994
11492,63348,2016-07-25,2016-07-30,61,USD,Digital Age,3426.97998
11493,63348,2016-08-01,2016-08-03,109,USD,Digital Age,6123.62012
11494,63348,2016-08-08,2016-08-11,98,USD,Digital Age,5505.64014
11495,63348,2016-08-15,2016-08-18,112,USD,Digital Age,6292.16016
11496,63348,2016-08-22,2016-08-26,149,USD,Digital Age,8370.82031
11497,63348,2016-08-29,2016-09-02,131,USD,Digital Age,7359.58008
11498,63348,2016-09-06,2016-09-11,151,USD,Digital Age,8483.17969
11499,63348,2016-09-12,2016-09-15,156,USD,Digital Age,8764.08008
11500,63348,2016-09-19,2016-09-23,213,USD,Digital Age,11966.3398
11501,63348,2016-09-26,2016-09-29,172,USD,Digital Age,9662.95996
11502,63348,2016-10-03,2016-10-07,97,USD,Digital Age,5449.45996
11503,63348,2016-10-10,2016-10-14,87,USD,Digital Age,4887.66016
11504,63348,2016-10-18,2016-10-20,101,USD,Digital Age,5674.18018
11505,63348,2016-10-25,2016-10-29,111,USD,Digital Age,6235.97998
11506,63348,2016-10-31,2016-11-02,103,USD,Digital Age,5786.54004
11507,63348,2016-11-07,2016-11-11,168,USD,Digital Age,9438.24023
11508,63348,2016-11-14,2016-11-17,147,USD,Digital Age,8258.45996
11509,63348,2016-11-21,2016-11-26,168,USD,Digital Age,9438.24023
11510,63348,2016-11-28,2016-11-29,129,USD,Digital Age,7247.22021
11511,63348,2016-12-05,2016-12-09,153,USD,Digital Age,8595.54004
11512,63348,2016-12-12,2016-12-15,175,USD,Digital Age,9831.5
11513,63348,2016-12-19,2016-12-23,178,USD,Digital Age,10000.04
11514,63348,2016-12-28,2017-01-01,245,USD,Digital Age,13764.0996
11515,63348,2017-01-02,2017-01-05,144,USD,Digital Age,8089.91992
11516,63348,2017-01-09,2017-01-13,224,USD,Digital Age,12584.3203
11517,63348,2017-01-16,2017-01-20,164,USD,Digital Age,9213.51953
11518,63348,2017-01-23,2017-01-27,224,USD,Digital Age,12584.3203
11519,63348,2017-01-30,2017-02-02,203,USD,Digital Age,11404.54
11520,63348,2017-02-07,2017-02-11,57,USD,Digital Age,3202.26001
11521,63348,2017-02-23,2017-02-27,43,USD,Digital Age,2415.73999
11522,63348,2017-03-02,2017-03-05,670,USD,Digital Age,37640.6016
11523,63348,2017-03-06,2017-03-10,489,USD,Digital Age,27472.0195
11524,63348,2017-03-13,2017-03-16,521,USD,Digital Age,29269.7793
11525,63348,2017-03-20,2017-03-24,684,USD,Digital Age,38427.1211
11526,63348,2017-03-28,2017-04-01,478,USD,Digital Age,26854.0391
11527,63348,2017-04-03,2017-04-06,142,USD,Digital Age,7977.56006
11528,63348,2017-04-10,2017-04-12,131,USD,Digital Age,7359.58008
11529,63348,2017-04-17,2017-04-20,163,USD,Digital Age,9157.33984
11530,63348,2017-04-24,2017-04-27,160,USD,Digital Age,8988.7998
11531,63348,2017-05-02,2017-05-05,168,USD,Digital Age,9438.24023
11532,63348,2017-05-09,2017-05-12,210,USD,Digital Age,11797.7998
11533,63348,2017-05-16,2017-05-19,219,USD,Digital Age,12303.4199
11534,63348,2017-05-23,2017-05-27,264,USD,Digital Age,14831.5195
11535,63348,2017-05-29,2017-06-01,255,USD,Digital Age,14325.9004
11536,63348,2017-06-05,2017-06-08,133,USD,Digital Age,7471.93994
11537,63348,2017-06-13,2017-06-16,157,USD,Digital Age,8820.25977
11538,63348,2017-06-22,2017-06-26,155,USD,Digital Age,8707.90039
11539,63348,2017-06-26,2017-06-29,128,USD,Digital Age,7191.04004
11540,63348,2017-07-03,2017-07-06,431,USD,Digital Age,24213.5801
11541,63348,2017-07-10,2017-07-14,507,USD,Digital Age,28483.2598
11542,63348,2017-07-17,2017-07-21,500,USD,Digital Age,28090.0
11543,63348,2017-07-24,2017-07-28,447,USD,Digital Age,25112.4609
11544,63348,2017-07-31,2017-08-03,342,USD,Digital Age,19213.5605
11545,63348,2017-08-07,2017-08-11,217,USD,Digital Age,12191.0596
11546,63348,2017-08-14,2017-08-18,148,USD,Digital Age,8314.63965
11547,63348,2017-08-21,2017-08-25,168,USD,Digital Age,9438.24023
11548,63348,2017-08-28,2017-08-31,197,USD,Digital Age,11067.46
11549,63348,2017-09-04,2017-09-07,98,USD,Digital Age,5505.64014
11550,63348,2017-09-11,2017-09-15,80,USD,Digital Age,4494.3999
11551,63348,2017-09-18,2017-09-22,86,USD,Digital Age,4831.47998
11552,63348,2017-09-26,2017-09-29,77,USD,Digital Age,4325.85986
11553,63348,2017-10-02,2017-10-05,446,USD,Digital Age,25056.2793
11554,63348,2017-10-09,2017-10-12,312,USD,Digital Age,17528.1602
11555,63348,2017-10-16,2017-10-20,305,USD,Digital Age,17134.9004
11556,63348,2017-10-23,2017-10-25,398,USD,Digital Age,22359.6406
11557,63348,2017-10-30,2017-11-03,500,USD,Digital Age,28090.0
11558,63348,2017-11-06,2017-11-10,1217,USD,Digital Age,68371.0625
11559,63348,2017-11-13,2017-11-18,858,USD,Digital Age,48202.4414
11560,63348,2017-11-20,2017-11-24,1292,USD,Digital Age,72584.5625
11561,63348,2017-11-27,2017-12-01,1016,USD,Digital Age,57078.8789
11562,63348,2017-12-04,2017-12-08,143,USD,Digital Age,8033.74023
11563,63348,2017-12-11,2017-12-14,127,USD,Digital Age,7134.85986
11564,63348,2017-12-18,2017-12-22,106,USD,Digital Age,5955.08008
11565,63348,2017-12-25,2017-12-29,104,USD,Digital Age,5842.72021
11566,63348,2018-01-01,2018-01-06,257,USD,Digital Age,14438.2598
11567,63348,2018-01-08,2018-01-12,211,USD,Digital Age,11853.9805
11568,63348,2018-01-15,2018-01-18,205,USD,Digital Age,11516.9004
11569,63348,2018-01-22,2018-01-26,235,USD,Digital Age,13202.2998
11570,63348,2018-01-29,2018-02-02,216,USD,Digital Age,12134.8799
11571,63348,2018-02-06,2018-02-11,66,USD,Digital Age,3707.87988
11572,63348,2018-02-12,2018-02-16,83,USD,Digital Age,4662.93994
11573,63834,2013-01-02,2013-01-05,20,USD,Digital Age,1059.19995
11574,63834,2013-01-07,2013-01-10,20,USD,Digital Age,1059.19995
11575,63834,2013-01-15,2013-01-18,21,USD,Digital Age,1112.16003
11576,63834,2013-01-21,2013-01-26,21,USD,Digital Age,1112.16003
11577,63834,2013-01-29,2013-02-02,23,USD,Digital Age,1218.07996
11578,63834,2013-02-04,2013-02-07,61,USD,Digital Age,3230.56006
11579,63834,2013-02-11,2013-02-14,55,USD,Digital Age,2912.80005
11580,63834,2013-02-19,2013-02-22,57,USD,Digital Age,3018.71997
11581,63834,2013-02-28,2013-03-03,65,USD,Digital Age,3442.3999
11582,63834,2013-03-05,2013-03-09,63,USD,Digital Age,3336.47998
11583,63834,2013-03-11,2013-03-13,50,USD,Digital Age,2648.0
11584,63834,2013-03-18,2013-03-22,48,USD,Digital Age,2542.08008
11585,63834,2013-03-25,2013-03-29,60,USD,Digital Age,3177.6001
11586,63834,2013-04-02,2013-04-05,51,USD,Digital Age,2700.95996
11587,63834,2013-04-08,2013-04-11,68,USD,Digital Age,3601.28003
11588,63834,2013-04-15,2013-04-20,58,USD,Digital Age,3071.67993
11589,63834,2013-04-22,2013-04-27,67,USD,Digital Age,3548.32007
11590,63834,2013-04-30,2013-05-05,63,USD,Digital Age,3336.47998
11591,63834,2013-05-06,2013-05-08,66,USD,Digital Age,3495.36011
11592,63834,2013-05-13,2013-05-15,51,USD,Digital Age,2700.95996
11593,63834,2013-05-21,2013-05-25,51,USD,Digital Age,2700.95996
11594,63834,2013-05-27,2013-05-30,67,USD,Digital Age,3548.32007
11595,63834,2013-06-03,2013-06-05,51,USD,Digital Age,2700.95996
11596,63834,2013-06-10,2013-06-13,38,USD,Digital Age,2012.47998
11597,63834,2013-06-17,2013-06-21,52,USD,Digital Age,2753.91992
11598,63834,2013-06-26,2013-07-01,48,USD,Digital Age,2542.08008
11599,63834,2013-07-02,2013-07-04,35,USD,Digital Age,1853.59998
11600,63834,2013-07-09,2013-07-12,37,USD,Digital Age,1959.52002
11601,63834,2013-07-15,2013-07-19,46,USD,Digital Age,2436.15991
11602,63834,2013-07-23,2013-07-26,35,USD,Digital Age,1853.59998
11603,63834,2013-07-29,2013-08-01,34,USD,Digital Age,1800.64001
11604,63834,2013-08-06,2013-08-10,73,USD,Digital Age,3866.08008
11605,63834,2013-08-12,2013-08-15,61,USD,Digital Age,3230.56006
11606,63834,2013-08-20,2013-08-23,58,USD,Digital Age,3071.67993
11607,63834,2013-08-26,2013-08-30,49,USD,Digital Age,2595.04004
11608,63834,2013-09-04,2013-09-07,41,USD,Digital Age,2171.36011
11609,63834,2013-09-09,2013-09-13,40,USD,Digital Age,2118.3999
11610,63834,2013-09-16,2013-09-19,38,USD,Digital Age,2012.47998
11611,63834,2013-09-23,2013-09-27,47,USD,Digital Age,2489.12012
11612,63834,2013-09-30,2013-10-05,52,USD,Digital Age,2753.91992
11613,63834,2013-10-07,2013-10-11,104,USD,Digital Age,5507.83984
11614,63834,2013-10-14,2013-10-17,105,USD,Digital Age,5560.7998
11615,63834,2013-10-22,2013-10-24,97,USD,Digital Age,5137.12012
11616,63834,2013-10-28,2013-11-01,93,USD,Digital Age,4925.27979
11617,63834,2013-11-04,2013-11-07,83,USD,Digital Age,4395.68018
11618,63834,2013-11-11,2013-11-13,107,USD,Digital Age,5666.72021
11619,63834,2013-11-18,2013-11-21,77,USD,Digital Age,4077.91992
11620,63834,2013-11-28,2013-12-02,86,USD,Digital Age,4554.56006
11621,63834,2013-12-02,2013-12-05,33,USD,Digital Age,1747.68005
11622,63834,2013-12-09,2013-12-12,47,USD,Digital Age,2489.12012
11623,63834,2013-12-16,2013-12-21,45,USD,Digital Age,2383.19995
11624,63834,2013-12-24,2013-12-28,37,USD,Digital Age,1959.52002
11625,63834,2013-12-31,2014-01-04,40,USD,Digital Age,2118.3999
11626,63834,2014-01-07,2014-01-10,116,USD,Digital Age,6143.35986
11627,63834,2014-01-13,2014-01-17,102,USD,Digital Age,5401.91992
11628,63834,2014-01-20,2014-01-23,137,USD,Digital Age,7255.52002
11629,63834,2014-01-27,2014-01-31,101,USD,Digital Age,5348.95996
11630,63834,2014-02-03,2014-02-06,21,USD,Digital Age,1112.16003
11631,63834,2014-02-12,2014-02-15,25,USD,Digital Age,1324.0
11632,63834,2014-02-18,2014-02-22,22,USD,Digital Age,1165.12
11633,63834,2014-02-26,2014-03-01,23,USD,Digital Age,1218.07996
11634,63834,2014-03-03,2014-03-07,37,USD,Digital Age,1959.52002
11635,63834,2014-03-12,2014-03-14,26,USD,Digital Age,1376.95996
11636,63834,2014-03-17,2014-03-21,38,USD,Digital Age,2012.47998
11637,63834,2014-03-24,2014-03-28,30,USD,Digital Age,1588.80005
11638,63834,2014-03-31,2014-04-04,29,USD,Digital Age,1535.83997
11639,63834,2014-04-07,2014-04-10,25,USD,Digital Age,1324.0
11640,63834,2014-04-14,2014-04-17,27,USD,Digital Age,1429.92004
11641,63834,2014-04-21,2014-04-24,25,USD,Digital Age,1324.0
11642,63834,2014-04-28,2014-05-01,25,USD,Digital Age,1324.0
11643,63834,2014-05-05,2014-05-08,92,USD,Digital Age,4872.31982
11644,63834,2014-05-12,2014-05-16,80,USD,Digital Age,4236.7998
11645,63834,2014-05-19,2014-05-23,86,USD,Digital Age,4554.56006
11646,63834,2014-05-26,2014-05-31,76,USD,Digital Age,4024.95996
11647,63834,2014-06-02,2014-06-06,32,USD,Digital Age,1694.71997
11648,63834,2014-06-09,2014-06-13,41,USD,Digital Age,2171.36011
11649,63834,2014-06-16,2014-06-21,32,USD,Digital Age,1694.71997
11650,63834,2014-06-23,2014-06-27,39,USD,Digital Age,2065.43994
11651,63834,2014-06-30,2014-07-03,31,USD,Digital Age,1641.76001
11652,63834,2014-07-07,2014-07-10,64,USD,Digital Age,3389.43994
11653,63834,2014-07-14,2014-07-18,72,USD,Digital Age,3813.12012
11654,63834,2014-07-21,2014-07-23,60,USD,Digital Age,3177.6001
11655,63834,2014-07-28,2014-07-30,49,USD,Digital Age,2595.04004
11656,63834,2014-08-04,2014-08-07,72,USD,Digital Age,3813.12012
11657,63834,2014-08-13,2014-08-17,70,USD,Digital Age,3707.19995
11658,63834,2014-08-20,2014-08-24,63,USD,Digital Age,3336.47998
11659,63834,2014-08-25,2014-08-28,59,USD,Digital Age,3124.63989
11660,63834,2014-09-02,2014-09-04,73,USD,Digital Age,3866.08008
11661,63834,2014-09-12,2014-09-15,79,USD,Digital Age,4183.83984
11662,63834,2014-09-16,2014-09-19,86,USD,Digital Age,4554.56006
11663,63834,2014-09-24,2014-09-28,78,USD,Digital Age,4130.87988
11664,63834,2014-09-29,2014-10-02,82,USD,Digital Age,4342.72021
11665,63834,2014-10-06,2014-10-10,175,USD,Digital Age,9268.0
11666,63834,2014-10-14,2014-10-16,117,USD,Digital Age,6196.31982
11667,63834,2014-10-20,2014-10-25,169,USD,Digital Age,8950.24023
11668,63834,2014-10-28,2014-10-31,149,USD,Digital Age,7891.04004
11669,63834,2014-11-03,2014-11-07,100,USD,Digital Age,5296.0
11670,63834,2014-11-10,2014-11-14,130,USD,Digital Age,6884.7998
11671,63834,2014-11-17,2014-11-20,152,USD,Digital Age,8049.91992
11672,63834,2014-11-24,2014-11-26,154,USD,Digital Age,8155.83984
11673,63834,2014-12-01,2014-12-05,169,USD,Digital Age,8950.24023
11674,63834,2014-12-08,2014-12-11,221,USD,Digital Age,11704.1602
11675,63834,2014-12-15,2014-12-18,227,USD,Digital Age,12021.9199
11676,63834,2014-12-22,2014-12-26,211,USD,Digital Age,11174.5596
11677,63834,2014-12-29,2015-01-02,164,USD,Digital Age,8685.44043
11678,63834,2015-01-06,2015-01-09,154,USD,Digital Age,8155.83984
11679,63834,2015-01-12,2015-01-16,128,USD,Digital Age,6778.87988
11680,63834,2015-01-19,2015-01-23,103,USD,Digital Age,5454.87988
11681,63834,2015-01-26,2015-01-29,116,USD,Digital Age,6143.35986
11682,63834,2015-02-02,2015-02-06,118,USD,Digital Age,6249.27979
11683,63834,2015-02-09,2015-02-12,83,USD,Digital Age,4395.68018
11684,63834,2015-02-16,2015-02-19,109,USD,Digital Age,5772.64014
11685,63834,2015-02-23,2015-02-28,126,USD,Digital Age,6672.95996
11686,63834,2015-03-02,2015-03-05,111,USD,Digital Age,5878.56006
11687,63834,2015-03-09,2015-03-13,106,USD,Digital Age,5613.75977
11688,63834,2015-03-16,2015-03-19,84,USD,Digital Age,4448.64014
11689,63834,2015-03-24,2015-03-28,98,USD,Digital Age,5190.08008
11690,63834,2015-03-30,2015-04-02,100,USD,Digital Age,5296.0
11691,63834,2015-04-06,2015-04-08,221,USD,Digital Age,11704.1602
11692,63834,2015-04-13,2015-04-16,266,USD,Digital Age,14087.3604
11693,63834,2015-04-20,2015-04-24,214,USD,Digital Age,11333.4404
11694,63834,2015-04-27,2015-05-01,215,USD,Digital Age,11386.4004
11695,63834,2015-05-04,2015-05-06,106,USD,Digital Age,5613.75977
11696,63834,2015-05-11,2015-05-15,85,USD,Digital Age,4501.6001
11697,63834,2015-05-18,2015-05-21,106,USD,Digital Age,5613.75977
11698,63834,2015-05-25,2015-05-29,93,USD,Digital Age,4925.27979
11699,63834,2015-06-01,2015-06-05,133,USD,Digital Age,7043.68018
11700,63834,2015-06-08,2015-06-11,130,USD,Digital Age,6884.7998
11701,63834,2015-06-15,2015-06-18,120,USD,Digital Age,6355.2002
11702,63834,2015-06-22,2015-06-26,95,USD,Digital Age,5031.2002
11703,63834,2015-06-29,2015-07-03,150,USD,Digital Age,7944.0
11704,63834,2015-07-06,2015-07-10,171,USD,Digital Age,9056.16016
11705,63834,2015-07-13,2015-07-17,174,USD,Digital Age,9215.04004
11706,63834,2015-07-20,2015-07-24,175,USD,Digital Age,9268.0
11707,63834,2015-07-27,2015-07-31,111,USD,Digital Age,5878.56006
11708,63834,2015-08-03,2015-08-07,247,USD,Digital Age,13081.1201
11709,63834,2015-08-10,2015-08-15,254,USD,Digital Age,13451.8398
11710,63834,2015-08-17,2015-08-20,223,USD,Digital Age,11810.0801
11711,63834,2015-08-24,2015-08-27,198,USD,Digital Age,10486.0801
11712,63834,2015-08-31,2015-09-04,185,USD,Digital Age,9797.59961
11713,63834,2015-09-08,2015-09-12,161,USD,Digital Age,8526.55957
11714,63834,2015-09-14,2015-09-18,109,USD,Digital Age,5772.64014
11715,63834,2015-09-21,2015-09-25,101,USD,Digital Age,5348.95996
11716,63834,2015-09-28,2015-10-01,163,USD,Digital Age,8632.48047
11717,63834,2015-10-05,2015-10-08,139,USD,Digital Age,7361.43994
11718,63834,2015-10-13,2015-10-17,124,USD,Digital Age,6567.04004
11719,63834,2015-10-22,2015-10-24,165,USD,Digital Age,8738.40039
11720,63834,2015-10-26,2015-10-30,171,USD,Digital Age,9056.16016
11721,63834,2015-11-02,2015-11-06,131,USD,Digital Age,6937.75977
11722,63834,2015-11-09,2015-11-13,134,USD,Digital Age,7096.64014
11723,63834,2015-11-16,2015-11-19,140,USD,Digital Age,7414.3999
11724,63834,2015-11-23,2015-11-26,139,USD,Digital Age,7361.43994
11725,63834,2015-11-30,2015-12-03,137,USD,Digital Age,7255.52002
11726,63834,2015-12-07,2015-12-11,517,USD,Digital Age,27380.3203
11727,63834,2015-12-14,2015-12-17,328,USD,Digital Age,17370.8809
11728,63834,2015-12-21,2015-12-25,470,USD,Digital Age,24891.1992
11729,63834,2015-12-28,2015-12-31,469,USD,Digital Age,24838.2402
11730,63834,2016-01-04,2016-01-08,218,USD,Digital Age,11545.2803
11731,63834,2016-01-11,2016-01-15,223,USD,Digital Age,11810.0801
